Rank,Team,PlayersActive,Avg AgeTeam,Total CapTop-51,Cap SpaceTop-51,Total CapAllocations,Cap SpaceAll,Active53-Man,DeadCap
,,,,,,,,,
1,WAS,70,27.5,"$265,107,302","$63,523,324","$272,187,302","$56,443,324","$251,494,571","$20,692,731"
2,LAC,65,26.7,"$244,580,287","$61,314,198","$252,545,287","$53,349,198","$246,997,104","$5,548,183"
3,TEN,70,26.4,"$285,215,282","$58,502,696","$298,205,282","$45,512,696","$273,020,717","$25,184,565"
4,ARI,71,27,"$274,119,796","$53,988,036","$287,899,795","$40,208,037","$261,147,941","$26,751,854"
5,PHI,65,26.7,"$267,970,136","$48,653,322","$276,415,136","$40,208,322","$229,937,562","$46,477,574"
6,SEA,72,26.7,"$270,623,068","$44,430,194","$282,248,068","$32,805,194","$281,764,344","$483,724"
7,NYJ,70,26.4,"$279,952,786","$43,911,014","$292,417,786","$31,446,014","$182,171,167","$110,246,619"
8,IND,70,26.9,"$260,304,142","$43,461,488","$270,924,142","$32,841,488","$261,330,498","$9,593,644"
9,NE,69,26.6,"$309,950,895","$43,028,359","$325,310,895","$27,668,359","$288,133,014","$37,177,881"
10,SF,73,27.7,"$298,333,677","$42,836,847","$310,678,677","$30,491,847","$274,350,937","$36,327,740"
11,HOU,67,26.9,"$274,491,559","$36,252,800","$283,701,559","$27,042,800","$222,334,851","$61,366,708"
12,DET,61,26.3,"$290,398,080","$32,634,019","$292,168,080","$30,864,019","$265,699,289","$26,468,791"
13,CIN,67,26.8,"$286,130,206","$31,828,707","$300,365,206","$17,593,707","$289,116,984","$11,248,222"
14,GB,77,26.2,"$283,577,284","$31,326,647","$305,657,284","$9,246,647","$266,451,311","$39,205,973"
15,BAL,56,26.7,"$283,897,930","$30,828,212","$287,437,930","$27,288,212","$269,239,215","$18,198,715"
16,PIT,69,27.2,"$294,665,215","$27,094,857","$307,940,215","$13,819,857","$295,718,377","$12,221,838"
17,LV,63,26.6,"$288,475,405","$26,726,640","$298,045,405","$17,156,640","$247,033,139","$51,012,266"
18,NYG,74,26.8,"$274,229,137","$26,587,039","$286,574,137","$14,242,039","$275,205,482","$11,368,655"
19,LAR,62,26.8,"$288,068,001","$26,255,122","$297,038,001","$17,285,122","$289,402,183","$7,635,818"
20,ATL,65,27.5,"$282,488,360","$23,124,157","$288,038,360","$17,574,157","$271,753,006","$16,285,354"
21,DEN,71,27.3,"$281,317,333","$22,904,567","$298,797,333","$5,424,567","$297,578,411","$1,218,922"
22,CLE,63,26.4,"$318,672,360","$20,481,842","$326,877,360","$12,276,842","$246,225,184","$80,652,176"
23,DAL,64,26.7,"$313,075,507","$18,990,064","$323,383,956","$8,681,615","$279,970,449","$41,550,058"
24,NO,68,26.5,"$299,383,120","$18,389,072","$314,623,120","$3,149,072","$200,831,708","$113,791,412"
25,CAR,70,26.5,"$295,472,123","$17,092,548","$307,457,123","$5,107,548","$291,264,822","$16,192,301"
26,TB,62,26.7,"$301,337,739","$16,178,635","$305,762,739","$11,753,635","$305,508,817","$253,922"
27,KC,63,26.4,"$289,831,244","$12,279,505","$296,911,244","$5,199,505","$287,137,268","$9,773,976"
28,MIN,60,27,"$304,187,643","$10,742,654","$312,152,643","$2,777,654","$292,672,902","$19,479,741"
29,MIA,72,26.1,"$298,355,293","$10,523,150","$307,205,293","$1,673,150","$217,601,908","$89,603,385"
30,JAX,65,26.7,"$300,732,452","$9,981,338","$312,477,452","-$1,763,662","$261,000,334","$51,477,118"
31,CHI,65,27.2,"$307,762,223","$2,152,485","$319,987,223","-$10,072,515","$300,631,728","$19,355,495"
32,BUF,65,26.7,"$306,754,537","-$5,173,625","$316,609,537","-$15,028,625","$270,445,490","$46,164,047"
